DATE_CALC;TICKER;REMARQUE
01/07/2016;UN01 GY;Nombre de N/A sup au seuil (0.25)
01/07/2016;VACN SE;Nombre de N/A sup au seuil (0.25)
01/07/2016;;5 Nouveau titres
01/08/2016;ADYEN NA;Nombre de N/A sup au seuil (0.25)
01/08/2016;ALC SE;Nombre de N/A sup au seuil (0.25)
01/08/2016;ASRNL NA;Nombre de N/A sup au seuil (0.25)
01/08/2016;AVST LN;Nombre de N/A sup au seuil (0.25)
01/08/2016;B4B GY;Nombre de N/A sup au seuil (0.25)
01/08/2016;CTEC LN;Nombre de N/A sup au seuil (0.25)
01/08/2016;DHER GY;Nombre de N/A sup au seuil (0.25)
01/08/2016;EPIA SS;Nombre de N/A sup au seuil (0.25)
01/08/2016;EQT SS;Nombre de N/A sup au seuil (0.25)
01/08/2016;ESSITYB SS;Nombre de N/A sup au seuil (0.25)
01/08/2016;FTI FP;Nombre de N/A sup au seuil (0.25)
01/08/2016;GALE SE;Nombre de N/A sup au seuil (0.25)
01/08/2016;HFG GY;Nombre de N/A sup au seuil (0.25)
01/08/2016;IG IM;Nombre de N/A sup au seuil (0.25)
01/08/2016;KBX GY;Nombre de N/A sup au seuil (0.25)
01/08/2016;KOJAMO FH;Nombre de N/A sup au seuil (0.25)
01/08/2016;LIGHT NA;Nombre de N/A sup au seuil (0.25)
01/08/2016;LIN GY;Nombre de N/A sup au seuil (0.25)
01/08/2016;MNG LN;Nombre de N/A sup au seuil (0.25)
01/08/2016;NETW LN;Nombre de N/A sup au seuil (0.25)
01/08/2016;NEXI IM;Nombre de N/A sup au seuil (0.25)
01/08/2016;OMU LN;Nombre de N/A sup au seuil (0.25)
01/08/2016;ORSTED DC;Nombre de N/A sup au seuil (0.25)
01/08/2016;PIRC IM;Nombre de N/A sup au seuil (0.25)
01/08/2016;PRX NA;Nombre de N/A sup au seuil (0.25)
01/08/2016;QLT LN;Nombre de N/A sup au seuil (0.25)
01/08/2016;SHL GY;Nombre de N/A sup au seuil (0.25)
01/08/2016;SIGN SE;Nombre de N/A sup au seuil (0.25)
01/08/2016;TKWY NA;Nombre de N/A sup au seuil (0.25)
01/08/2016;UN01 GY;Nombre de N/A sup au seuil (0.25)
01/08/2016;VACN SE;Nombre de N/A sup au seuil (0.25)
01/08/2016;;5 Nouveau titres
01/09/2016;ADYEN NA;Nombre de N/A sup au seuil (0.25)
01/09/2016;ALC SE;Nombre de N/A sup au seuil (0.25)
01/09/2016;ASRNL NA;Nombre de N/A sup au seuil (0.25)
01/09/2016;AVST LN;Nombre de N/A sup au seuil (0.25)
01/09/2016;B4B GY;Nombre de N/A sup au seuil (0.25)
01/09/2016;CTEC LN;Nombre de N/A sup au seuil (0.25)
01/09/2016;DHER GY;Nombre de N/A sup au seuil (0.25)
01/09/2016;EPIA SS;Nombre de N/A sup au seuil (0.25)
01/09/2016;EQT SS;Nombre de N/A sup au seuil (0.25)
01/09/2016;ESSITYB SS;Nombre de N/A sup au seuil (0.25)
01/09/2016;FTI FP;Nombre de N/A sup au seuil (0.25)
01/09/2016;GALE SE;Nombre de N/A sup au seuil (0.25)
01/09/2016;HFG GY;Nombre de N/A sup au seuil (0.25)
01/09/2016;IG IM;Nombre de N/A sup au seuil (0.25)
01/09/2016;KBX GY;Nombre de N/A sup au seuil (0.25)
01/09/2016;KOJAMO FH;Nombre de N/A sup au seuil (0.25)
01/09/2016;LIGHT NA;Nombre de N/A sup au seuil (0.25)
01/09/2016;LIN GY;Nombre de N/A sup au seuil (0.25)
01/09/2016;MNG LN;Nombre de N/A sup au seuil (0.25)
01/09/2016;NETW LN;Nombre de N/A sup au seuil (0.25)
01/09/2016;NEXI IM;Nombre de N/A sup au seuil (0.25)
01/09/2016;OMU LN;Nombre de N/A sup au seuil (0.25)
01/09/2016;ORSTED DC;Nombre de N/A sup au seuil (0.25)
01/09/2016;PIRC IM;Nombre de N/A sup au seuil (0.25)
01/09/2016;PRX NA;Nombre de N/A sup au seuil (0.25)
01/09/2016;QLT LN;Nombre de N/A sup au seuil (0.25)
01/09/2016;SHL GY;Nombre de N/A sup au seuil (0.25)
01/09/2016;SIGN SE;Nombre de N/A sup au seuil (0.25)
01/09/2016;TKWY NA;Nombre de N/A sup au seuil (0.25)
01/09/2016;UN01 GY;Nombre de N/A sup au seuil (0.25)
01/09/2016;;5 Nouveau titres
01/10/2016;ADYEN NA;Nombre de N/A sup au seuil (0.25)
01/10/2016;ALC SE;Nombre de N/A sup au seuil (0.25)
01/10/2016;ASRNL NA;Nombre de N/A sup au seuil (0.25)
01/10/2016;AVST LN;Nombre de N/A sup au seuil (0.25)
01/10/2016;B4B GY;Nombre de N/A sup au seuil (0.25)
01/10/2016;CTEC LN;Nombre de N/A sup au seuil (0.25)
01/10/2016;DHER GY;Nombre de N/A sup au seuil (0.25)
01/10/2016;EPIA SS;Nombre de N/A sup au seuil (0.25)
01/10/2016;EQT SS;Nombre de N/A sup au seuil (0.25)
01/10/2016;ESSITYB SS;Nombre de N/A sup au seuil (0.25)
01/10/2016;FTI FP;Nombre de N/A sup au seuil (0.25)
01/10/2016;GALE SE;Nombre de N/A sup au seuil (0.25)
01/10/2016;HFG GY;Nombre de N/A sup au seuil (0.25)
01/10/2016;IG IM;Nombre de N/A sup au seuil (0.25)
01/10/2016;KBX GY;Nombre de N/A sup au seuil (0.25)
01/10/2016;KOJAMO FH;Nombre de N/A sup au seuil (0.25)
01/10/2016;LIGHT NA;Nombre de N/A sup au seuil (0.25)
01/10/2016;LIN GY;Nombre de N/A sup au seuil (0.25)
01/10/2016;MNG LN;Nombre de N/A sup au seuil (0.25)
01/10/2016;NETW LN;Nombre de N/A sup au seuil (0.25)
01/10/2016;NEXI IM;Nombre de N/A sup au seuil (0.25)
01/10/2016;OMU LN;Nombre de N/A sup au seuil (0.25)
01/10/2016;ORSTED DC;Nombre de N/A sup au seuil (0.25)
01/10/2016;PIRC IM;Nombre de N/A sup au seuil (0.25)
01/10/2016;PRX NA;Nombre de N/A sup au seuil (0.25)
01/10/2016;QLT LN;Nombre de N/A sup au seuil (0.25)
01/10/2016;SHL GY;Nombre de N/A sup au seuil (0.25)
01/10/2016;SIGN SE;Nombre de N/A sup au seuil (0.25)
01/10/2016;TKWY NA;Nombre de N/A sup au seuil (0.25)
01/10/2016;UN01 GY;Nombre de N/A sup au seuil (0.25)
01/10/2016;;5 Nouveau titres
01/11/2016;ADYEN NA;Nombre de N/A sup au seuil (0.25)
01/11/2016;ALC SE;Nombre de N/A sup au seuil (0.25)
01/11/2016;AVST LN;Nombre de N/A sup au seuil (0.25)
01/11/2016;B4B GY;Nombre de N/A sup au seuil (0.25)
01/11/2016;CTEC LN;Nombre de N/A sup au seuil (0.25)
01/11/2016;DHER GY;Nombre de N/A sup au seuil (0.25)
01/11/2016;EPIA SS;Nombre de N/A sup au seuil (0.25)
01/11/2016;EQT SS;Nombre de N/A sup au seuil (0.25)
01/11/2016;ESSITYB SS;Nombre de N/A sup au seuil (0.25)
01/11/2016;FTI FP;Nombre de N/A sup au seuil (0.25)
01/11/2016;GALE SE;Nombre de N/A sup au seuil (0.25)
01/11/2016;HFG GY;Nombre de N/A sup au seuil (0.25)
01/11/2016;IG IM;Nombre de N/A sup au seuil (0.25)
01/11/2016;KBX GY;Nombre de N/A sup au seuil (0.25)
01/11/2016;KOJAMO FH;Nombre de N/A sup au seuil (0.25)
01/11/2016;LIN GY;Nombre de N/A sup au seuil (0.25)
01/11/2016;MNG LN;Nombre de N/A sup au seuil (0.25)
01/11/2016;NETW LN;Nombre de N/A sup au seuil (0.25)
01/11/2016;NEXI IM;Nombre de N/A sup au seuil (0.25)
01/11/2016;OMU LN;Nombre de N/A sup au seuil (0.25)
01/11/2016;PIRC IM;Nombre de N/A sup au seuil (0.25)
01/11/2016;PRX NA;Nombre de N/A sup au seuil (0.25)
01/11/2016;QLT LN;Nombre de N/A sup au seuil (0.25)
01/11/2016;SHL GY;Nombre de N/A sup au seuil (0.25)
01/11/2016;SIGN SE;Nombre de N/A sup au seuil (0.25)
01/11/2016;TKWY NA;Nombre de N/A sup au seuil (0.25)
01/11/2016;UN01 GY;Nombre de N/A sup au seuil (0.25)
01/11/2016;;5 Nouveau titres
01/12/2016;ADYEN NA;Nombre de N/A sup au seuil (0.25)
01/12/2016;ALC SE;Nombre de N/A sup au seuil (0.25)
01/12/2016;AVST LN;Nombre de N/A sup au seuil (0.25)
01/12/2016;B4B GY;Nombre de N/A sup au seuil (0.25)
01/12/2016;CTEC LN;Nombre de N/A sup au seuil (0.25)
01/12/2016;DHER GY;Nombre de N/A sup au seuil (0.25)
01/12/2016;EPIA SS;Nombre de N/A sup au seuil (0.25)
01/12/2016;EQT SS;Nombre de N/A sup au seuil (0.25)
01/12/2016;ESSITYB SS;Nombre de N/A sup au seuil (0.25)
01/12/2016;FTI FP;Nombre de N/A sup au seuil (0.25)
01/12/2016;GALE SE;Nombre de N/A sup au seuil (0.25)
01/12/2016;HFG GY;Nombre de N/A sup au seuil (0.25)
01/12/2016;IG IM;Nombre de N/A sup au seuil (0.25)
01/12/2016;KBX GY;Nombre de N/A sup au seuil (0.25)
01/12/2016;KOJAMO FH;Nombre de N/A sup au seuil (0.25)
01/12/2016;LIN GY;Nombre de N/A sup au seuil (0.25)
01/12/2016;MNG LN;Nombre de N/A sup au seuil (0.25)
01/12/2016;NETW LN;Nombre de N/A sup au seuil (0.25)
01/12/2016;NEXI IM;Nombre de N/A sup au seuil (0.25)
01/12/2016;OMU LN;Nombre de N/A sup au seuil (0.25)
01/12/2016;PIRC IM;Nombre de N/A sup au seuil (0.25)
01/12/2016;PRX NA;Nombre de N/A sup au seuil (0.25)
01/12/2016;QLT LN;Nombre de N/A sup au seuil (0.25)
01/12/2016;SHL GY;Nombre de N/A sup au seuil (0.25)
01/12/2016;SIGN SE;Nombre de N/A sup au seuil (0.25)
01/12/2016;TKWY NA;Nombre de N/A sup au seuil (0.25)
01/12/2016;UN01 GY;Nombre de N/A sup au seuil (0.25)
01/12/2016;;5 Nouveau titres
01/01/2017;ADYEN NA;Nombre de N/A sup au seuil (0.25)
01/01/2017;ALC SE;Nombre de N/A sup au seuil (0.25)
01/01/2017;AVST LN;Nombre de N/A sup au seuil (0.25)
01/01/2017;B4B GY;Nombre de N/A sup au seuil (0.25)
01/01/2017;CTEC LN;Nombre de N/A sup au seuil (0.25)
01/01/2017;DHER GY;Nombre de N/A sup au seuil (0.25)
01/01/2017;EPIA SS;Nombre de N/A sup au seuil (0.25)
01/01/2017;EQT SS;Nombre de N/A sup au seuil (0.25)
01/01/2017;ESSITYB SS;Nombre de N/A sup au seuil (0.25)
01/01/2017;FTI FP;Nombre de N/A sup au seuil (0.25)
01/01/2017;GALE SE;Nombre de N/A sup au seuil (0.25)
01/01/2017;HFG GY;Nombre de N/A sup au seuil (0.25)
01/01/2017;IG IM;Nombre de N/A sup au seuil (0.25)
01/01/2017;KBX GY;Nombre de N/A sup au seuil (0.25)
01/01/2017;KOJAMO FH;Nombre de N/A sup au seuil (0.25)
01/01/2017;LIN GY;Nombre de N/A sup au seuil (0.25)
01/01/2017;MNG LN;Nombre de N/A sup au seuil (0.25)
01/01/2017;NETW LN;Nombre de N/A sup au seuil (0.25)
01/01/2017;NEXI IM;Nombre de N/A sup au seuil (0.25)
01/01/2017;OMU LN;Nombre de N/A sup au seuil (0.25)
01/01/2017;PIRC IM;Nombre de N/A sup au seuil (0.25)
01/01/2017;PRX NA;Nombre de N/A sup au seuil (0.25)
01/01/2017;QLT LN;Nombre de N/A sup au seuil (0.25)
01/01/2017;SHL GY;Nombre de N/A sup au seuil (0.25)
01/01/2017;SIGN SE;Nombre de N/A sup au seuil (0.25)
01/01/2017;TKWY NA;Nombre de N/A sup au seuil (0.25)
01/01/2017;UN01 GY;Nombre de N/A sup au seuil (0.25)
01/01/2017;;5 Nouveau titres
01/02/2017;ADYEN NA;Nombre de N/A sup au seuil (0.25)
01/02/2017;ALC SE;Nombre de N/A sup au seuil (0.25)
01/02/2017;AVST LN;Nombre de N/A sup au seuil (0.25)
01/02/2017;B4B GY;Nombre de N/A sup au seuil (0.25)
01/02/2017;CTEC LN;Nombre de N/A sup au seuil (0.25)
01/02/2017;DHER GY;Nombre de N/A sup au seuil (0.25)
01/02/2017;EPIA SS;Nombre de N/A sup au seuil (0.25)
01/02/2017;EQT SS;Nombre de N/A sup au seuil (0.25)
01/02/2017;ESSITYB SS;Nombre de N/A sup au seuil (0.25)
01/02/2017;FTI FP;Nombre de N/A sup au seuil (0.25)
01/02/2017;GALE SE;Nombre de N/A sup au seuil (0.25)
01/02/2017;HFG GY;Nombre de N/A sup au seuil (0.25)
01/02/2017;IG IM;Nombre de N/A sup au seuil (0.25)
01/02/2017;KBX GY;Nombre de N/A sup au seuil (0.25)
01/02/2017;KOJAMO FH;Nombre de N/A sup au seuil (0.25)
01/02/2017;LIN GY;Nombre de N/A sup au seuil (0.25)
01/02/2017;MNG LN;Nombre de N/A sup au seuil (0.25)
01/02/2017;NETW LN;Nombre de N/A sup au seuil (0.25)
01/02/2017;NEXI IM;Nombre de N/A sup au seuil (0.25)
01/02/2017;OMU LN;Nombre de N/A sup au seuil (0.25)
01/02/2017;PIRC IM;Nombre de N/A sup au seuil (0.25)
01/02/2017;PRX NA;Nombre de N/A sup au seuil (0.25)
01/02/2017;QLT LN;Nombre de N/A sup au seuil (0.25)
01/02/2017;SHL GY;Nombre de N/A sup au seuil (0.25)
01/02/2017;SIGN SE;Nombre de N/A sup au seuil (0.25)
01/02/2017;TKWY NA;Nombre de N/A sup au seuil (0.25)
01/02/2017;;5 Nouveau titres
01/03/2017;ADYEN NA;Nombre de N/A sup au seuil (0.25)
01/03/2017;ALC SE;Nombre de N/A sup au seuil (0.25)
01/03/2017;AVST LN;Nombre de N/A sup au seuil (0.25)
01/03/2017;B4B GY;Nombre de N/A sup au seuil (0.25)
01/03/2017;CTEC LN;Nombre de N/A sup au seuil (0.25)
01/03/2017;DHER GY;Nombre de N/A sup au seuil (0.25)
01/03/2017;EPIA SS;Nombre de N/A sup au seuil (0.25)
01/03/2017;EQT SS;Nombre de N/A sup au seuil (0.25)
01/03/2017;ESSITYB SS;Nombre de N/A sup au seuil (0.25)
01/03/2017;FTI FP;Nombre de N/A sup au seuil (0.25)
01/03/2017;GALE SE;Nombre de N/A sup au seuil (0.25)
01/03/2017;HFG GY;Nombre de N/A sup au seuil (0.25)
01/03/2017;IG IM;Nombre de N/A sup au seuil (0.25)
01/03/2017;KBX GY;Nombre de N/A sup au seuil (0.25)
01/03/2017;KOJAMO FH;Nombre de N/A sup au seuil (0.25)
01/03/2017;LIN GY;Nombre de N/A sup au seuil (0.25)
01/03/2017;MNG LN;Nombre de N/A sup au seuil (0.25)
01/03/2017;NETW LN;Nombre de N/A sup au seuil (0.25)
01/03/2017;NEXI IM;Nombre de N/A sup au seuil (0.25)
01/03/2017;OMU LN;Nombre de N/A sup au seuil (0.25)
01/03/2017;PIRC IM;Nombre de N/A sup au seuil (0.25)
01/03/2017;PRX NA;Nombre de N/A sup au seuil (0.25)
01/03/2017;QLT LN;Nombre de N/A sup au seuil (0.25)
01/03/2017;SHL GY;Nombre de N/A sup au seuil (0.25)
01/03/2017;SIGN SE;Nombre de N/A sup au seuil (0.25)
01/03/2017;;5 Nouveau titres
01/04/2017;ADYEN NA;Nombre de N/A sup au seuil (0.25)
01/04/2017;ALC SE;Nombre de N/A sup au seuil (0.25)
01/04/2017;AVST LN;Nombre de N/A sup au seuil (0.25)
01/04/2017;B4B GY;Nombre de N/A sup au seuil (0.25)
01/04/2017;DHER GY;Nombre de N/A sup au seuil (0.25)
01/04/2017;EPIA SS;Nombre de N/A sup au seuil (0.25)
01/04/2017;EQT SS;Nombre de N/A sup au seuil (0.25)
01/04/2017;ESSITYB SS;Nombre de N/A sup au seuil (0.25)
01/04/2017;FTI FP;Nombre de N/A sup au seuil (0.25)
01/04/2017;GALE SE;Nombre de N/A sup au seuil (0.25)
01/04/2017;HFG GY;Nombre de N/A sup au seuil (0.25)
01/04/2017;KBX GY;Nombre de N/A sup au seuil (0.25)
01/04/2017;KOJAMO FH;Nombre de N/A sup au seuil (0.25)
01/04/2017;LIN GY;Nombre de N/A sup au seuil (0.25)
01/04/2017;MNG LN;Nombre de N/A sup au seuil (0.25)
01/04/2017;NETW LN;Nombre de N/A sup au seuil (0.25)
01/04/2017;NEXI IM;Nombre de N/A sup au seuil (0.25)
01/04/2017;OMU LN;Nombre de N/A sup au seuil (0.25)
01/04/2017;PIRC IM;Nombre de N/A sup au seuil (0.25)
01/04/2017;PRX NA;Nombre de N/A sup au seuil (0.25)
01/04/2017;QLT LN;Nombre de N/A sup au seuil (0.25)
01/04/2017;SHL GY;Nombre de N/A sup au seuil (0.25)
01/04/2017;SIGN SE;Nombre de N/A sup au seuil (0.25)
