TICKER;QTE;COURS;DATE_PRTF
ALLN SE;104;191,4;01/12/2019
AOX GY;1206;16,58;01/12/2019
HELN SE;147;136,5;01/12/2019
SPSN SE;189;105,6;01/12/2019
COFB BB;149;134,2;01/12/2019
UTG LN;16;1251;01/12/2019
NOVN SE;217;92,06;01/12/2019
SCMN SE;39;517,6;01/12/2019
ZURN SE;51;392,3;01/12/2019
PSPN SE;154;130,1;01/12/2019
DTE GY;1312;15,24;01/12/2019
GALE SE;333;60,15;01/12/2019
ELISA FH;412;48,51;01/12/2019
COB LN;126;158,2;01/12/2019
WDP BB;872;22,94;01/12/2019
HNR1 GY;119;168,5;01/12/2019
MUV2 GY;77;260,6;01/12/2019
ORK NO;224;89,26;01/12/2019
SLHN SE;40;495,8;01/12/2019
AT1 GY;2538;7,88;01/12/2019
SGRO LN;22;894;01/12/2019
SSE LN;16;1279,01;01/12/2019
GEBN SE;37;536,8;01/12/2019
ROG SE;65;308,2;01/12/2019
COV FP;199;100,4;01/12/2019
GPOR LN;24;830,8;01/12/2019
DLN LN;5;3698;01/12/2019
SCR FP;513;38,99;01/12/2019
ACKB BB;147;136,5;01/12/2019
ENEL IM;2981;6,71;01/12/2019
NG/ LN;22;889,7;01/12/2019
ELI BB;267;75;01/12/2019
ALO FP;505;39,58;01/12/2019
IBE SQ;2283;8,76;01/12/2019
ELE SQ;833;24;01/12/2019
NESN SE;192;103,92;01/12/2019
CMBN SE;192;104,1;01/12/2019
BARN SE;10;1985,6;01/12/2019
BEI GY;189;105,85;01/12/2019
EDP PL;5450;3,67;01/12/2019
PGHN SE;24;843,2;01/12/2019
ING FP;206;96,86;01/12/2019
AKZA NA;230;86,92;01/12/2019
RBREW DC;33;610,4;01/12/2019
AED BB;180;111;01/12/2019
AGS BB;367;54,48;01/12/2019
NEXI IM;1869;10,7;01/12/2019
WIE AV;803;24,9;01/12/2019
SCHA NO;79;252,5;01/12/2019
FHZN SE;113;177,3;01/12/2019
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
